学号,姓名,性别,数学,英语,体育,计算机,平均分,总分
20220155,徐静雯,女,99,99,99,99,99,396
20220101,陈思涵,女,98,96,98,98,97,390
20220110,凌然,男,98,94,97,99,97,388
20220113,陈易,男,99,99,91,92,95,381
20220109,罗翔,男,92,97,93,93,93,375
20220106,王尚,男,89,97,87,99,93,372
20220115,张三,男,91,97,91,92,92,371
20220121,金若愚,女,94,93,91,92,92,370
20220125,李钰权,男,94,90,90,94,92,369
20220112,许攸,男,93,91,95,90,92,369
20220111,金坷垃,男,96,89,91,93,92,369
20220108,刘禹锡,女,92,84,96,97,92,369
20220107,谢依依,女,95,85,92,97,92,369
20220123,张峰,男,89,94,100,85,92,368
20220119,张若新,女,94,95,88,91,92,368
20220118,撒贝宁,男,85,95,96,92,92,368
20220103,宋佳怡,女,94,95,86,91,91,366
20220117,肖战,男,85,95,90,93,90,363
20220120,张天宇,男,88,94,89,91,90,362
20220124,安铂臻,男,95,94,81,90,90,360
20220105,赵欣,男,86,93,89,90,89,358
20220141,樊振东,男,92,81,95,87,88,355
20220122,邓馥郁,女,91,92,81,90,88,354
20220102,张庆,男,99,89,67,98,88,353
20220104,任宇,男,90,92,65,91,84,338
20220128,赵四,男,92,60,89,87,82,328
20220116,李易峰,男,70,71,72,73,71,286
20220127,向川,男,59,58,59,61,59,237
20220126,周一山,男,54,60,59,61,58,234
